运行消息:[2016-04-13 20:48:58:426] CameraTime:[2016-04-13 20:48:36 980] [seq:  2]:  87.5  56.2    0 120 get=(  4000 10.0 ) set=(  2000  0.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:44:894] CameraTime:[2016-04-13 20:54:23 856] [seq:872]:  24.4  83.9   14  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:45:364] CameraTime:[2016-04-13 20:54:24 257] [seq:873]:  24.4  83.9   14  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:45:864] CameraTime:[2016-04-13 20:54:24 657] [seq:874]:  24.9  83.9   14  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:46:095] CameraTime:[2016-04-13 20:54:25 059] [seq:875]:  25.1  83.9   14  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:46:616] CameraTime:[2016-04-13 20:54:25 460] [seq:876]:  25.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:47:076] CameraTime:[2016-04-13 20:54:25 861] [seq:877]:  25.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:47:277] CameraTime:[2016-04-13 20:54:26 269] [seq:878]:  25.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:47:716] CameraTime:[2016-04-13 20:54:26 670] [seq:879]:  25.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:48:241] CameraTime:[2016-04-13 20:54:27 072] [seq:880]:  26.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:48:607] CameraTime:[2016-04-13 20:54:27 474] [seq:881]:  26.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:49:088] CameraTime:[2016-04-13 20:54:27 875] [seq:882]:  26.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:49:397] CameraTime:[2016-04-13 20:54:28 276] [seq:883]:  26.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:49:689] CameraTime:[2016-04-13 20:54:28 677] [seq:884]:  27.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:50:282] CameraTime:[2016-04-13 20:54:29 079] [seq:885]:  28.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:50:893] CameraTime:[2016-04-13 20:54:29 480] [seq:886]:  28.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:50:895] CameraTime:[2016-04-13 20:54:29 880] [seq:887]:  29.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:51:293] CameraTime:[2016-04-13 20:54:30 281] [seq:888]:  29.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:52:134] CameraTime:[2016-04-13 20:54:30 683] [seq:889]:  30.1  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:52:179] CameraTime:[2016-04-13 20:54:31 084] [seq:890]:  30.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:52:693] CameraTime:[2016-04-13 20:54:31 484] [seq:891]:  30.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:52:893] CameraTime:[2016-04-13 20:54:31 886] [seq:892]:  30.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:53:495] CameraTime:[2016-04-13 20:54:32 286] [seq:893]:  30.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:53:695] CameraTime:[2016-04-13 20:54:32 687] [seq:894]:  30.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:54:247] CameraTime:[2016-04-13 20:54:33 087] [seq:895]:  30.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:54:699] CameraTime:[2016-04-13 20:54:33 488] [seq:896]:  30.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:54:900] CameraTime:[2016-04-13 20:54:33 888] [seq:897]:  30.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:55:370] CameraTime:[2016-04-13 20:54:34 289] [seq:898]:  30.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:55:731] CameraTime:[2016-04-13 20:54:34 690] [seq:899]:  30.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:56:173] CameraTime:[2016-04-13 20:54:35 090] [seq:900]:  31.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:56:692] CameraTime:[2016-04-13 20:54:35 491] [seq:901]:  31.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:56:984] CameraTime:[2016-04-13 20:54:35 891] [seq:902]:  31.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:57:495] CameraTime:[2016-04-13 20:54:36 292] [seq:903]:  31.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:57:894] CameraTime:[2016-04-13 20:54:36 692] [seq:904]:  31.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:58:105] CameraTime:[2016-04-13 20:54:37 093] [seq:905]:  31.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:58:576] CameraTime:[2016-04-13 20:54:37 493] [seq:906]:  31.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:59:106] CameraTime:[2016-04-13 20:54:37 894] [seq:907]:  31.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:59:426] CameraTime:[2016-04-13 20:54:38 295] [seq:908]:  31.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:54:59:828] CameraTime:[2016-04-13 20:54:38 695] [seq:909]:  31.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:00:207] CameraTime:[2016-04-13 20:54:39 096] [seq:910]:  31.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:00:622] CameraTime:[2016-04-13 20:54:39 496] [seq:911]:  31.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:01:103] CameraTime:[2016-04-13 20:54:39 897] [seq:912]:  32.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:01:304] CameraTime:[2016-04-13 20:54:40 298] [seq:913]:  32.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:01:705] CameraTime:[2016-04-13 20:54:40 698] [seq:914]:  32.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:02:298] CameraTime:[2016-04-13 20:54:41 098] [seq:915]:  32.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:02:509] CameraTime:[2016-04-13 20:54:41 499] [seq:916]:  32.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:02:906] CameraTime:[2016-04-13 20:54:41 900] [seq:917]:  32.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:03:311] CameraTime:[2016-04-13 20:54:42 300] [seq:918]:  33.1  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:03:747] CameraTime:[2016-04-13 20:54:42 701] [seq:919]:  33.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:04:133] CameraTime:[2016-04-13 20:54:43 102] [seq:920]:  33.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:04:523] CameraTime:[2016-04-13 20:54:43 502] [seq:921]:  33.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:04:934] CameraTime:[2016-04-13 20:54:43 903] [seq:922]:  33.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:05:315] CameraTime:[2016-04-13 20:54:44 304] [seq:923]:  33.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:05:716] CameraTime:[2016-04-13 20:54:44 705] [seq:924]:  33.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:06:317] CameraTime:[2016-04-13 20:54:45 105] [seq:925]:  33.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:06:518] CameraTime:[2016-04-13 20:54:45 506] [seq:926]:  33.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:06:950] CameraTime:[2016-04-13 20:54:45 910] [seq:927]:  33.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:07:510] CameraTime:[2016-04-13 20:54:46 314] [seq:928]:  33.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:07:723] CameraTime:[2016-04-13 20:54:46 716] [seq:929]:  34.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:08:321] CameraTime:[2016-04-13 20:54:47 117] [seq:930]:  34.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:08:572] CameraTime:[2016-04-13 20:54:47 519] [seq:931]:  34.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:08:935] CameraTime:[2016-04-13 20:54:47 920] [seq:932]:  34.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:09:526] CameraTime:[2016-04-13 20:54:48 323] [seq:933]:  34.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:09:786] CameraTime:[2016-04-13 20:54:48 724] [seq:934]:  34.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:10:188] CameraTime:[2016-04-13 20:54:49 125] [seq:935]:  34.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:10:733] CameraTime:[2016-04-13 20:54:49 526] [seq:936]:  34.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:11:023] CameraTime:[2016-04-13 20:54:49 927] [seq:937]:  34.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:11:434] CameraTime:[2016-04-13 20:54:50 328] [seq:938]:  34.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:11:937] CameraTime:[2016-04-13 20:54:50 730] [seq:939]:  34.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:12:659] CameraTime:[2016-04-13 20:54:51 131] [seq:940]:  34.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:12:661] CameraTime:[2016-04-13 20:54:51 531] [seq:941]:  35.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:13:083] CameraTime:[2016-04-13 20:54:51 932] [seq:942]:  35.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:13:394] CameraTime:[2016-04-13 20:54:52 332] [seq:943]:  35.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:13:915] CameraTime:[2016-04-13 20:54:52 733] [seq:944]:  35.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:14:600] CameraTime:[2016-04-13 20:54:53 133] [seq:945]:  35.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:14:601] CameraTime:[2016-04-13 20:54:53 534] [seq:946]:  35.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:15:032] CameraTime:[2016-04-13 20:54:53 935] [seq:947]:  35.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:15:342] CameraTime:[2016-04-13 20:54:54 335] [seq:948]:  35.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:15:944] CameraTime:[2016-04-13 20:54:54 736] [seq:949]:  35.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:16:346] CameraTime:[2016-04-13 20:54:55 136] [seq:950]:  35.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:16:544] CameraTime:[2016-04-13 20:54:55 536] [seq:951]:  35.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:16:945] CameraTime:[2016-04-13 20:54:55 937] [seq:952]:  35.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:17:407] CameraTime:[2016-04-13 20:54:56 337] [seq:953]:  35.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:17:950] CameraTime:[2016-04-13 20:54:56 738] [seq:954]:  35.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:18:151] CameraTime:[2016-04-13 20:54:57 138] [seq:955]:  36.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:18:622] CameraTime:[2016-04-13 20:54:57 539] [seq:956]:  36.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:18:983] CameraTime:[2016-04-13 20:54:57 940] [seq:957]:  37.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:19:545] CameraTime:[2016-04-13 20:54:58 340] [seq:958]:  37.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:19:914] CameraTime:[2016-04-13 20:54:58 741] [seq:959]:  37.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:20:267] CameraTime:[2016-04-13 20:54:59 141] [seq:960]:  37.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:20:744] CameraTime:[2016-04-13 20:54:59 542] [seq:961]:  37.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:21:145] CameraTime:[2016-04-13 20:54:59 942] [seq:962]:  37.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:21:396] CameraTime:[2016-04-13 20:55:00 343] [seq:963]:  37.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:21:958] CameraTime:[2016-04-13 20:55:00 744] [seq:964]:  37.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:22:154] CameraTime:[2016-04-13 20:55:01 144] [seq:965]:  37.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:22:633] CameraTime:[2016-04-13 20:55:01 545] [seq:966]:  37.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:23:154] CameraTime:[2016-04-13 20:55:01 945] [seq:967]:  38.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:23:482] CameraTime:[2016-04-13 20:55:02 346] [seq:968]:  38.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:23:833] CameraTime:[2016-04-13 20:55:02 746] [seq:969]:  38.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:24:305] CameraTime:[2016-04-13 20:55:03 147] [seq:970]:  37.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:24:756] CameraTime:[2016-04-13 20:55:03 548] [seq:971]:  37.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:24:957] CameraTime:[2016-04-13 20:55:03 949] [seq:972]:  37.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:25:359] CameraTime:[2016-04-13 20:55:04 349] [seq:973]:  36.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:25:910] CameraTime:[2016-04-13 20:55:04 751] [seq:974]:  36.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:26:355] CameraTime:[2016-04-13 20:55:05 152] [seq:975]:  36.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:26:608] CameraTime:[2016-04-13 20:55:05 553] [seq:976]:  36.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:26:984] CameraTime:[2016-04-13 20:55:05 954] [seq:977]:  36.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:27:374] CameraTime:[2016-04-13 20:55:06 355] [seq:978]:  36.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:27:782] CameraTime:[2016-04-13 20:55:06 762] [seq:979]:  36.1  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:28:221] CameraTime:[2016-04-13 20:55:07 168] [seq:980]:  36.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:28:597] CameraTime:[2016-04-13 20:55:07 569] [seq:981]:  36.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:29:108] CameraTime:[2016-04-13 20:55:07 970] [seq:982]:  36.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:29:549] CameraTime:[2016-04-13 20:55:08 371] [seq:983]:  36.4  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:29:956] CameraTime:[2016-04-13 20:55:08 772] [seq:984]:  36.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:30:318] CameraTime:[2016-04-13 20:55:09 172] [seq:985]:  36.1  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:30:789] CameraTime:[2016-04-13 20:55:09 573] [seq:986]:  36.1  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:31:193] CameraTime:[2016-04-13 20:55:09 973] [seq:987]:  35.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:31:385] CameraTime:[2016-04-13 20:55:10 374] [seq:988]:  35.7  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:31:866] CameraTime:[2016-04-13 20:55:10 774] [seq:989]:  35.6  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:32:304] CameraTime:[2016-04-13 20:55:11 175] [seq:990]:  35.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:32:788] CameraTime:[2016-04-13 20:55:11 575] [seq:991]:  35.2  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:33:126] CameraTime:[2016-04-13 20:55:11 976] [seq:992]:  34.8  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:33:587] CameraTime:[2016-04-13 20:55:12 376] [seq:993]:  34.3  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:33:787] CameraTime:[2016-04-13 20:55:12 777] [seq:994]:  33.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:34:308] CameraTime:[2016-04-13 20:55:13 177] [seq:995]:  33.5  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:34:731] CameraTime:[2016-04-13 20:55:13 578] [seq:996]:  33.0  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:35:176] CameraTime:[2016-04-13 20:55:13 978] [seq:997]:  32.9  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:35:587] CameraTime:[2016-04-13 20:55:14 379] [seq:998]:  33.1  86.3   15  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:35:831] CameraTime:[2016-04-13 20:55:14 779] [seq:999]:  33.3  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:36:342] CameraTime:[2016-04-13 20:55:15 180] [seq:1000]:  34.1  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:36:785] CameraTime:[2016-04-13 20:55:15 580] [seq:1001]:  35.6  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:37:177] CameraTime:[2016-04-13 20:55:15 981] [seq:1002]:  37.6  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:37:576] CameraTime:[2016-04-13 20:55:16 381] [seq:1003]:  39.0  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:37:814] CameraTime:[2016-04-13 20:55:16 782] [seq:1004]:  40.0  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:38:206] CameraTime:[2016-04-13 20:55:17 182] [seq:1005]:  40.1  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:38:769] CameraTime:[2016-04-13 20:55:17 583] [seq:1006]:  40.3  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:55:38:998] CameraTime:[2016-04-13 20:55:17 983] [seq:1007]:  41.3  91.1   16  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
